name,kwd,col_3a,col_3b,col_3c
1,favorite,12,11,38
1,朝(morning),18,9,16
1,昼(midday),16,15,14
1,夕(sunset),80,113,81
1,夜(night),143,113,101
1,春(spring),12,1,15
1,夏(summer),47,51,50
1,秋(autumn),82,94,105
1,冬(winter),22,21,26
1,愛らしい,0,0,0
1,楽しい,0,0,0
1,豪華な,0,0,0
1,素朴な,0,0,0
1,味わい深い,0,0,0
1,格調のある,0,0,0
1,優雅な,0,0,0
1,気品のある,0,0,0
1,合理的な,0,0,0
1,nation,,,
1,hometown,,,
2,favorite,25,156,13
2,朝(morning),22,15,18
2,昼(midday),31,20,47
2,夕(sunset),66,55,70
2,夜(night),156,140,114
2,春(spring),25,33,44
2,夏(summer),31,59,60
2,秋(autumn),68,66,94
2,冬(winter),13,21,62
2,愛らしい,25,24,23
2,楽しい,5,54,13
2,豪華な,13,5,78
2,素朴な,13,156,78
2,味わい深い,132,145,105
2,調のある,66,54,30
2,優雅な,21,34,20
2,気品のある,13,5,57
2,合理的な,53,62,57
2,nation,,,
2,hometown,,,
3,favorite,76,77,47
3,朝(morning),70,44,40
3,昼(midday),55,68,70
3,夕(sunset),67,79,105
3,夜(night),114,153,156
3,春(spring),57,15,27
3,夏(summer),34,22,62
3,秋(autumn),79,105,120
3,冬(winter),13,10,8
3,愛らしい,1,14,27
3,楽しい,18,31,44
3,豪華な,89,77,92
3,素朴な,1,2,3
3,味わい深い,53,66,79
3,調のある,92,105,118
3,優雅な,21,34,47
3,気品のある,128,141,154
3,合理的な,88,101,114
3,nation,,,
3,hometown,,,
4,favorite,25,26,12
4,朝(morning),21,4,35
4,昼(midday),34,33,66
4,夕(sunset),67,37,42
4,夜(night),153,70,62
4,春(spring),25,20,21
4,夏(summer),66,88,13
4,秋(autumn),93,54,2
4,冬(winter),35,13,26
4,愛らしい,51,1,5
4,楽しい,67,58,57
4,豪華な,92,69,144
4,素朴な,9,3,39
4,味わい深い,106,137,94
4,調のある,118,82,13
4,優雅な,89,92,105
4,気品のある,50,105,70
4,合理的な,78,126,139
4,nation,,,
4,hometown,,,
5,favorite,24,92,156
5,朝(morning),66,21,18
5,昼(midday),54,14,40
5,夕(sunset),67,53,92
5,夜(night),75,57,18
5,春(spring),38,54,40
5,夏(summer),61,75,47
5,秋(autumn),92,106,121
5,冬(winter),13,111,79
5,愛らしい,66,77,67
5,楽しい,67,40,43
5,豪華な,44,68,79
5,素朴な,26,16,65
5,味わい深い,66,40,28
5,調のある,70,54,56
5,優雅な,105,115,111
5,気品のある,141,105,44
5,合理的な,85,20,33
5,nation,,,
5,hometown,,,
6,favorite,25,21,64
6,朝(morning),28,18,20
6,昼(midday),54,57,53
6,夕(sunset),68,94,40
6,夜(night),127,153,156
6,春(spring),25,21,18
6,夏(summer),34,54,72
6,秋(autumn),70,106,105
6,冬(winter),113,102,86
6,愛らしい,66,77,70
6,楽しい,70,67,66
6,豪華な,66,89,77
6,素朴な,132,124,59
6,味わい深い,57,69,118
6,調のある,66,75,70
6,優雅な,64,63,74
6,気品のある,90,76,40
6,合理的な,73,72,70
6,nation,,,
6,hometown,,,
7,favorite,22,11,13
7,朝(morning),48,26,42
7,昼(midday),21,8,0
7,夕(sunset),105,54,43
7,夜(night),153,143,18
7,春(spring),17,20,7
7,夏(summer),34,27,3
7,秋(autumn),107,55,150
7,冬(winter),75,86,13
7,愛らしい,25,24,12
7,楽しい,70,55,28
7,豪華な,156,88,53
7,素朴な,26,78,14
7,味わい深い,142,115,118
7,調のある,92,70,115
7,優雅な,89,114,103
7,気品のある,13,49,37
7,合理的な,13,20,22
7,nation,,,
7,hometown,,,
8,favorite,26,75,98
8,朝(morning),14,13,8
8,昼(midday),60,66,46
8,夕(sunset),37,67,38
8,夜(night),140,156,127
8,春(spring),12,21,5
8,夏(summer),73,66,70
8,秋(autumn),93,96,116
8,冬(winter),114,128,13
8,愛らしい,0,0,0
8,楽しい,0,0,0
8,豪華な,0,0,0
8,素朴な,0,0,0
8,味わい深い,0,0,0
8,調のある,0,0,0
8,優雅な,0,0,0
8,気品のある,0,0,0
8,合理的な,0,0,0
8,nation,0,,
8,hometown,,,
9,favorite,87,22,8
9,朝(morning),53,55,74
9,昼(midday),70,68,40
9,夕(sunset),68,69,79
9,夜(night),102,103,104
9,春(spring),25,7,18
9,夏(summer),47,55,62
9,秋(autumn),54,79,119
9,冬(winter),61,13,34
9,愛らしい,25,14,51
9,楽しい,54,70,53
9,豪華な,37,18,25
9,素朴な,39,113,13
9,味わい深い,124,94,92
9,調のある,17,11,31
9,優雅な,44,85,24
9,気品のある,4,24,13
9,合理的な,40,14,71
9,nation,,,
9,hometown,,,
10,favorite,14,112,65
10,朝(morning),41,34,44
10,昼(midday),54,13,27
10,夕(sunset),55,23,62
10,夜(night),113,44,156
10,春(spring),14,41,33
10,夏(summer),47,67,53
10,秋(autumn),93,122,108
10,冬(winter),86,26,15
10,愛らしい,0,0,0
10,楽しい,0,0,0
10,豪華な,0,0,0
10,素朴な,0,0,0
10,味わい深い,0,0,0
10,調のある,0,0,0
10,優雅な,0,0,0
10,気品のある,0,0,0
10,合理的な,0,0,0
10,nation,,,
10,hometown,,,
11,favorite,50,60,72
11,朝(morning),70,71,47
11,昼(midday),40,98,75
11,夕(sunset),101,89,93
11,夜(night),130,141,148
11,春(spring),66,72,70
11,夏(summer),73,72,79
11,秋(autumn),68,61,124
11,冬(winter),99,75,66
11,愛らしい,42,60,27
11,楽しい,77,74,58
11,豪華な,70,76,66
11,素朴な,65,51,31
11,味わい深い,86,50,53
11,調のある,68,60,64
11,優雅な,89,84,90
11,気品のある,66,77,70
11,合理的な,88,58,81
11,nation,,,
11,hometown,,,
12,favorite,31,20,35
12,朝(morning),40,67,22
12,昼(midday),44,34,73
12,夕(sunset),55,67,24
12,夜(night),127,128,156
12,春(spring),25,18,32
12,夏(summer),47,56,84
12,秋(autumn),81,105,95
12,冬(winter),49,36,114
12,愛らしい,38,27,14
12,楽しい,55,70,71
12,豪華な,105,140,141
12,素朴な,26,107,156
12,味わい深い,123,133,116
12,調のある,67,74,70
12,優雅な,115,37,97
12,気品のある,127,116,156
12,合理的な,88,48,71
12,nation,,,
12,hometown,,,
13,favorite,40,41,30
13,朝(morning),29,21,5
13,昼(midday),41,34,33
13,夕(sunset),23,25,27
13,夜(night),114,101,67
13,春(spring),33,25,31
13,夏(summer),74,70,9
13,秋(autumn),105,95,94
13,冬(winter),140,93,13
13,愛らしい,0,0,0
13,楽しい,0,0,0
13,豪華な,0,0,0
13,素朴な,0,0,0
13,味わい深い,0,0,0
13,調のある,0,0,0
13,優雅な,0,0,0
13,気品のある,0,0,0
13,合理的な,0,0,0
13,nation,,,
13,hometown,,,
14,favorite,60,55,71
14,朝(morning),15,53,34
14,昼(midday),57,56,68
14,夕(sunset),67,68,80
14,夜(night),114,128,156
14,春(spring),38,51,20
14,夏(summer),73,10,74
14,秋(autumn),68,66,70
14,冬(winter),9,13,23
14,愛らしい,64,38,25
14,楽しい,68,57,40
14,豪華な,66,83,156
14,素朴な,17,30,13
14,味わい深い,82,69,31
14,調のある,70,13,75
14,優雅な,13,50,70
14,気品のある,62,13,73
14,合理的な,74,75,13
14,nation,,,
14,hometown,,,
15,favorite,92,48,97
15,朝(morning),21,48,31
15,昼(midday),68,74,73
15,夕(sunset),40,54,56
15,夜(night),114,70,156
15,春(spring),25,18,24
15,夏(summer),60,70,72
15,秋(autumn),93,94,95
15,冬(winter),99,101,90
15,愛らしい,0,0,0
15,楽しい,0,0,0
15,豪華な,0,0,0
15,素朴な,0,0,0
15,味わい深い,0,0,0
15,調のある,0,0,0
15,優雅な,0,0,0
15,気品のある,0,0,0
15,合理的な,0,0,0
15,nation,,,
15,hometown,,,
16,favorite,25,24,23
16,朝(morning),21,26,16
16,昼(midday),47,15,30
16,夕(sunset),54,24,107
16,夜(night),156,153,70
16,春(spring),25,31,20
16,夏(summer),67,60,57
16,秋(autumn),80,97,119
16,冬(winter),21,13,26
16,愛らしい,25,18,14
16,楽しい,55,57,59
16,豪華な,79,82,156
16,素朴な,16,123,97
16,味わい深い,119,80,145
16,調のある,11,156,143
16,優雅な,13,11,12
16,気品のある,11,13,3
16,合理的な,23,110,42
16,nation,,,
16,hometown,,,
17,favorite,13,156,48
17,朝(morning),21,31,42
17,昼(midday),45,128,54
17,夕(sunset),80,68,69
17,夜(night),140,141,57
17,春(spring),25,18,19
17,夏(summer),70,54,61
17,秋(autumn),94,96,121
17,冬(winter),100,126,13
17,愛らしい,25,51,64
17,楽しい,57,47,41
17,豪華な,125,116,102
17,素朴な,122,95,135
17,味わい深い,44,67,66
17,調のある,83,85,68
17,優雅な,138,50,42
17,気品のある,116,115,13
17,合理的な,119,124,138
17,nation,,,
17,hometown,,,
18,favorite,67,92,114
18,朝(morning),44,55,28
18,昼(midday),67,66,70
18,夕(sunset),68,115,67
18,夜(night),156,141,57
18,春(spring),57,25,45
18,夏(summer),35,75,67
18,秋(autumn),94,108,81
18,冬(winter),13,8,130
18,愛らしい,69,57,51
18,楽しい,96,56,57
18,豪華な,103,66,77
18,素朴な,82,121,96
18,味わい深い,64,41,130
18,調のある,64,116,130
18,優雅な,53,103,77
18,気品のある,89,49,64
18,合理的な,53,75,70
18,nation,,,
18,hometown,,,
19,favorite,62,48,13
19,朝(morning),27,31,20
19,昼(midday),55,40,33
19,夕(sunset),92,80,81
19,夜(night),130,140,70
19,春(spring),25,18,7
19,夏(summer),42,60,0
19,秋(autumn),107,105,117
19,冬(winter),127,100,13
19,愛らしい,51,40,12
19,楽しい,41,57,53
19,豪華な,90,102,105
19,素朴な,123,122,96
19,味わい深い,30,81,93
19,調のある,79,130,80
19,優雅な,90,112,13
19,気品のある,116,128,103
19,合理的な,156,13,52
19,nation,,,
19,hometown,,,
20,favorite,35,39,24
20,朝(morning),15,22,17
20,昼(midday),61,31,35
20,夕(sunset),28,55,24
20,夜(night),127,139,126
20,春(spring),1,12,38
20,夏(summer),48,57,73
20,秋(autumn),120,82,56
20,冬(winter),127,140,13
20,愛らしい,12,25,38
20,楽しい,18,31,44
20,豪華な,31,95,108
20,素朴な,126,122,134
20,味わい深い,95,80,68
20,調のある,137,142,133
20,優雅な,70,150,133
20,気品のある,119,137,141
20,合理的な,5,17,19
20,nation,,,
20,hometown,,,
21,favorite,63,55,36
21,朝(morning),53,54,22
21,昼(midday),48,56,72
21,夕(sunset),68,56,53
21,夜(night),140,70,156
21,春(spring),28,14,25
21,夏(summer),61,66,72
21,秋(autumn),81,79,67
21,冬(winter),13,22,36
21,愛らしい,53,38,31
21,楽しい,53,57,54
21,豪華な,26,57,66
21,素朴な,8,15,19
21,味わい深い,67,79,69
21,調のある,42,32,27
21,優雅な,24,31,23
21,気品のある,50,23,30
21,合理的な,43,53,54
21,nation,,,
21,hometown,,,
22,favorite,25,24,23
22,朝(morning),40,41,42
22,昼(midday),66,67,68
22,夕(sunset),146,107,94
22,夜(night),153,127,117
22,春(spring),77,51,25
22,夏(summer),66,40,28
22,秋(autumn),149,119,92
22,冬(winter),101,100,115
22,愛らしい,77,51,25
22,楽しい,67,44,29
22,豪華な,66,70,67
22,素朴な,143,153,150
22,味わい深い,150,153,144
22,調のある,79,81,32
22,優雅な,24,22,23
22,気品のある,84,83,81
22,合理的な,90,42,53
22,nation,,,
22,hometown,,,
23,favorite,51,60,80
23,朝(morning),21,46,31
23,昼(midday),66,75,98
23,夕(sunset),67,39,55
23,夜(night),128,140,156
23,春(spring),38,21,33
23,夏(summer),75,85,53
23,秋(autumn),81,92,80
23,冬(winter),13,113,99
23,愛らしい,25,51,90
23,楽しい,57,46,47
23,豪華な,105,93,66
23,素朴な,30,17,6
23,味わい深い,93,92,80
23,調のある,92,117,114
23,優雅な,131,124,127
23,気品のある,131,137,140
23,合理的な,111,88,54
23,nation,,,
23,hometown,,,
24,favorite,27,113,129
24,朝(morning),29,17,8
24,昼(midday),69,60,68
24,夕(sunset),108,81,94
24,夜(night),113,138,141
24,春(spring),38,25,24
24,夏(summer),56,60,73
24,秋(autumn),139,94,129
24,冬(winter),13,156,149
24,愛らしい,51,77,90
24,楽しい,55,54,42
24,豪華な,63,89,116
24,素朴な,15,1,30
24,味わい深い,55,80,68
24,調のある,116,140,127
24,優雅な,116,103,141
24,気品のある,113,114,127
24,合理的な,71,85,72
24,nation,,,
24,hometown,,,
25,favorite,71,56,40
25,朝(morning),69,68,54
25,昼(midday),21,35,18
25,夕(sunset),67,79,66
25,夜(night),101,113,125
25,春(spring),27,33,70
25,夏(summer),70,67,62
25,秋(autumn),80,111,92
25,冬(winter),140,128,104
25,愛らしい,40,69,38
25,楽しい,68,70,69
25,豪華な,56,4,17
25,素朴な,19,22,18
25,味わい深い,111,97,96
25,調のある,84,69,81
25,優雅な,50,38,48
25,気品のある,15,18,22
25,合理的な,29,32,25
25,nation,,,
25,hometown,,,
26,favorite,47,13,93
26,朝(morning),69,32,18
26,昼(midday),35,70,54
26,夕(sunset),103,81,0
26,夜(night),156,70,114
26,春(spring),22,21,12
26,夏(summer),79,85,88
26,秋(autumn),95,108,94
26,冬(winter),13,39,127
26,愛らしい,25,12,1
26,楽しい,67,71,66
26,豪華な,102,89,57
26,素朴な,109,121,95
26,味わい深い,125,123,139
26,調のある,128,83,39
26,優雅な,22,23,0
26,気品のある,115,128,156
26,合理的な,101,86,0
26,nation,,,
26,hometown,,,
27,favorite,156,126,77
27,朝(morning),17,9,8
27,昼(midday),21,31,3
27,夕(sunset),67,68,14
27,夜(night),140,143,139
27,春(spring),12,8,5
27,夏(summer),55,47,70
27,秋(autumn),81,94,119
27,冬(winter),13,49,142
27,愛らしい,0,0,0
27,楽しい,0,0,0
27,豪華な,0,0,0
27,素朴な,0,0,0
27,味わい深い,0,0,0
27,調のある,0,0,0
27,優雅な,0,0,0
27,気品のある,0,0,0
27,合理的な,0,0,0
27,nation,,,
27,hometown,,,
28,favorite,21,24,25
28,朝(morning),56,17,15
28,昼(midday),43,41,57
28,夕(sunset),80,66,81
28,夜(night),156,141,140
28,春(spring),88,29,28
28,夏(summer),60,66,48
28,秋(autumn),119,87,106
28,冬(winter),101,87,21
28,愛らしい,12,25,42
28,楽しい,28,29,42
28,豪華な,2,102,76
28,素朴な,2,3,5
28,味わい深い,105,118,131
28,調のある,102,115,141
28,優雅な,105,128,141
28,気品のある,30,43,69
28,合理的な,53,54,55
28,nation,,,
28,hometown,,,
29,favorite,12,11,9
29,朝(morning),9,2,6
29,昼(midday),3,1,13
29,夕(sunset),5,12,9
29,夜(night),36,49,140
29,春(spring),5,1,12
29,夏(summer),7,20,21
29,秋(autumn),150,133,107
29,冬(winter),13,9,8
29,愛らしい,0,0,0
29,楽しい,0,0,0
29,豪華な,0,0,0
29,素朴な,0,0,0
29,味わい深い,0,0,0
29,調のある,0,0,0
29,優雅な,0,0,0
29,気品のある,0,0,0
29,合理的な,0,0,0
29,nation,,,
29,hometown,,,
30,favorite,125,124,105
30,朝(morning),68,44,43
30,昼(midday),68,42,43
30,夕(sunset),81,100,55
30,夜(night),114,130,44
